source,site,item_id,item_title,category_id,rating,review_title,review_text,collection_date
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,4,"Bom aparelho, recomendo.","Aparelho moderno, ótimas especificações técnica, custo benefício ao nível do produto.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Uma boa compra.,"Produto não veio na caixa lacrada original da motorola. Mas, veio com todos os itens originais (carregador, fone e capa), nota fiscal, e tem funcionado perfeitamente até o momento. Portanto, até agora tudo ok!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,4,Eu gostei do Motorola onde essa EA minha opinião,"Comprei a pouco tempo, não posso dá minha opinião total, mais no momento estou gostando muito a câmera que eu uso bastante,para rebe ou atualizar imagens pelo qr coude ele capitura muito rápido as enmagens com uma alta definição.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Tou gostando do aparelho legal mesmo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Ótimo aparelho, me surpreendeu com tanta tecnologia.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Maravilhoso,"Muito bom, tira fotos maravilhosas, tela grande, fácil de mexer, só as vezes demora pra tela atender ao toque, fora isso é sensacional.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,4,Muito bom,Bom gostei.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Bom câmera ótimo estou satisfeita.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,4,Legal.,"Produto bom, porem nao vem com caixa oficial da motorola e nao foi aviso isso. Vem numa faixa normal. Fora isso produto pareceu ser novo, capa com marcas de uso, mas nada que fosse intervir no funcionamento do aparelho.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Muito bom, atendeu as minhas expectativas em relação a memória, bateria, câmeras e desaine.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Excelente, não mim arrependo da compra.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Ótimo recomendo gostei muito.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Excelente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Perfeito amei.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Perfeito.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Produto maravilhoso tenho 3 meses usando e ótima experiência.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,O celular show de bola hiper mega super blaster legal.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,"Valeu o investimento,superou minhas expectativas!","Estou satisfeita com o produto, rápido, câmeras muito boas:as fotos e vídeos com ótima qualidade. Atende as minhas necessidades.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Esse celular e ótimo eu recomendo obrigado.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,"Excelente produto, recomendo","Bonito, funcional e otimo custo beneficio.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Top demais sempre mais inovando eu recomendo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Ótimo produto,Ótimo ! atendeu as minhas necessidades!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Muito bonito, fácil de usar, nada diferente dos motog.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Bom estou adorando prefeito como eu estava.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Excelente produto, design, funcionabilidade, superou minhas expectativas.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Vale a pena ter um celular como este.,"Celular super rápido, leve, o sistema android funciona muito bem e é pontual nas atualizações. Recomendo!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Ótimo aparelho tudo certo. Sem nem um problema.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Bom,"Atendeo minhas espectativas,. Ótimo produto.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Top de linha,"Bom de verdade, aprovadissimo!!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,4,Bom custo benefício,"As fotos saem lindas, mas por ser um celular intermediário não tem como ser perfeito.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,"Top, rapido e bonito",Muito top! celular excelente e ótimo custo benefícios.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Excelente indico superou minhas expectativas.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente produto. Recomendo a todos do Mercado Li,Excelente produto. Recomendo a todos do mercado livre.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Ruim,Achei ruim porque em 2meses de uso a câmera já deu defeito! já vou ter que mandar pra o concerto:(.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Produto original, muito bom. Recomendo a todos a compra.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,"PERFEITO, EXATAMENTE COMO EU ESPERAVA","È um aparelho da motorola, logo não tem o que ser dito.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Produto muito bom atendeu minhas expectativas, a carga da bateria poderia durar um pouco mais.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Superou as expectativas que tinha sobre o produto.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Excelente, totalmente satisfeito.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Compraria outras vezes,Muito satisfeita compraria de novo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Perfeito. Original, lacrado. Obrigado.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,"Muito bom , estou amando a experiência com todos já sabe só o que deixa a desejar é a bateria.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Ótimo produto,"Produto ótimo!sistema de fácil compreensão, memória realmente boa! design satisfatório também.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Maravilhoso,"Excelente aparelho, muito lindo e top, bem completo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,5,Excelente,Muito bom a qualidade excelente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Preciso de ajuda para solucionar o problema,Telefone nao esta funcionando.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,2,Otimo produto,Ótimo foi presente para meu sobrinho está muito satisfeito.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Muito ruim,Pesima qualidade não completou 3 meses travou nem liga nem desliga tive que formatar perdi todos meu conteúdos de trabalho motoone life uma porcaria se der o mesmo problema vou acionar a motorola na justiça.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Pior celular q já tive,"Pior celular q já tive. O touch é horroroso e hj, com menos de 1 ano, já está com problema pra carregar. Muito arrependido.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Muito ruim,O celular não presta agora q eu vi não aparece quando alguém liga e não tem com atendente a ligações.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Muito ruim,O celular carregava muito lentamente e não segurava carga. Quando ligado ou mesmo desligado consumia a carga da bateria rapidamente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Pessimo!,A cor das fotos não prestam! tudo fica sem cor então tem como arrumar a configuração!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB1964174846,Smartphone Motorola One Vision 128gb Dual Bronze,MLB1055,1,Muito ruim,Ótimo. Recomendo para quem quer adquirir um produto de qualidade !.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,1,Muito prmitivo,"Tem bastante espaço para apps, mas a pouca memoria ram torna isso inutil. Mesmo usando só um app a resposta é lenta. Se estou no uber e preciso falar com o motorista, a troca de mensagens é muito lenta. Para saber se há novas mensagens no messenger ou no zap, tem q abrir o aplicativo e mesmo asssim demora pra aparecer. Se o aparelho esta em descanso e recebo uma ligação, demora para aparecer o numero de quem esta ligando. Não dá nem pra jogar o free cell direito, tem que esperar pra poder fazer os movimentos e isso faz o jogo demorar muito. Além disso, a bateria não dura muito, se vc quer usar um pedometro, a bateria acaba logo. Enfim, só serve mesmo como um aparelho de telefone, basicamente, não sei porque ainda vendem aparelhos com essa memoria tão pequena. Só estou dando uma estrela porque não tem como dar nenhuma.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,1,Não compre. Sério.,"Não há como desabilitar a economia de bateria, então a conexão com a internet é interrompida em poucos minutos após bloquear a tela. Se você precisa estar 100% do tempo conectado à internet ou quer saber sempre que alguém te envia uma mensagem no whatsapp, você terá muito problema com esse aparelho. Precisará desbloquear a tela e digitar sua senha de 10 em 10 minutos para se manter conectado. É extremamente lento. A impressão que dá é que fizeram esse celular para tornar a vida das pessoas mais lentas. Se você se sente pobre e sendo deixado pra trás, esse celular vai ampliar ainda mais seu sofrimento. Muito bom pra quem quer se manter na posição de vítima ou dizer pra mulher que não respondeu a mensagem por que o celular não apitou. Não recomendaria esse aparelho para ninguém! só pro cara que quer beber até mais tarde sem ser incomodado. Ou seja, pra ninguém mesmo. Pra esse cara eu recomendaria terapia e um celular bom no modo silencioso.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,5,Ótimo aparelho!!,"Ótimo aparelho, sim é um aparelho simples, não pode ser instalado muitos aplicativos, quem busca um aparelho mais completo não irá se contentar com este, mas quem busca um aparelho mais simples, para fazer ligações, e ter whatsapp, é uma ótima escolha.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,4,Otimo custo benefício e prático de usar,Eh bem bonitinho atende as expectativas pra qm não gosta de muita funcionabilidade a multilaser só tem um ponto negativo os aparelhos não acompanham fone de ouvido pois eh um acessório necessário tmbm já q o rádio só funciona com ajuda de um.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,5,"Básico dos básicos, mas, bom!","A princípio, bem básico, nada mais que isto. Cumpre o prometido para a configuração que tem, não se pode exigir além do limite de um smartphone básico dos básicos. Bem compacto, o que é ótimo para quem trabalha na correria de modo braçal. O único contra é o alto consumo de bateria, poderia ser mais econômico nesse quesito, se tratando de um smartphone básico não deveria consumir tanto, na realidade era para durar pelo menos 1 dia e meio. Fora isso, é um bom smartphone básico!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,3,Recomendo se for para baixo uso.,"Para um celular simples de entrada ele atende às necessidades básicas. Embora acho que o custo benefício ainda está um pouco desbalanceado. Não é um celular muito fluído, as telas demoram um pouco pra carregar para um celular novo. Para algo simples ele é funcional mas ainda acho o valor um pouco alto. Por não muito mais é possível achar alguns celulares melhores. Para alguém que use apenas para ligação, despertador e um whatsapp até vai.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,4,Muito bom,"Para o meu objetivo, que é ter um celular para usar quando eu estiver na rua/ônibus enquanto o meu celular principal fica em casa, o aparelho está me atendendo muito bem. Ele realmente é um pouco lento, mas consegui ter instalado nele o whatsapp, uber lite, moovit e e-mail e tudo tem funcionado bem. Ele é bem pequeno e discreto. Por ser pequeno, é meio complicado escrever no whatsapp, mas nada que uma mensagem de áudio não resolva essa questão. Recomendo para quem tem o mesmo objetivo que eu, mas não usaria como celular principal.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,5,Excelente,"Muito bom o produto. Vem completo com pelicula, capa e acessorios. Qualidade otima e mto compacto. Otimo mesmo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,1,Muito ruim,Uma porcaria nunca vi um celular tão lento qualquer coisa que vc vai fazer até abrir uma foto que acabou de tira da moto de tomab um café enquanto abre.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,1,Ruim,Celular com um mês de uso começou a travar. A tela fica subindo sozinha. Está difícil de usar. Vou ter que comprar outro celular.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,2,Ruim,Não era exatamente o que esperava. Pequeno e pouca memória. Acredito que não avaliei corretamente as especificações.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,5,Excelente,"Para exercer poucas funções, achei muito bom! para um idoso, que só quer usar o whats , está satisfatório!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,2,Infelizmente o celular parou de funcionar.,"Cor rosa, tamanho pequeno, mas bom. Ja parou de funcionar com pouco tempo de uso. Por favor, como resolver isso?.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5991065346,Smartphone Multilaser E Lite 32gb Preto P9126,MLB1055,1,Muito ruim,"Horrìvel! comprei o aparelho apenas com o intuito de receber e efetuar chamadas, mas nem pra isso serve! demora uma eternidade para aparecer a opção de atender ou rejeitar chamada, enquanto isso você fica olhando o celular tocar com a tela preta. Não tenho qualquer app instalado e o celular é ridiculamente lento. Já o descartei e optei por um aparelho usado.",2026-04-19
